date,name,point,rank
20210723,오직 사랑하는 이들만이 살아남는다,7.73,22
20210723,분노의 질주: 더 얼티메이트,7.62,23
20210723,킬러의 보디가드 2,7.32,24
20210723,온다,7.10,25
20210723,기기괴괴 성형수,6.92,26
20210723,파이프라인,6.63,27
20210723,발신제한,6.60,28
20210723,컨저링 3: 악마가 시켰다,6.51,29
20210723,괴기맨숀,6.21,30
20210723,랑종,5.22,31
20210723,여고괴담 여섯번째 이야기 : 모교,4.94,32
20210724,보스 베이비 2,9.39,0
20210724,피아니스트,9.33,1
20210724,극장판 귀멸의 칼날: 무한열차편,9.28,2
20210724,크루엘라,9.24,3
20210724,루카,9.06,4
20210724,번지 점프를 하다,8.98,5
20210724,이보다 더 좋을 순 없다,8.95,6
20210724,러브 액츄얼리,8.93,7
20210724,중경삼림,8.92,8
20210724,이별의 아침에 약속의 꽃을 장식하자,8.90,9
20210724,너의 이름은.,8.79,10
20210724,화양연화,8.77,11
20210724,블랙 위도우,8.50,12
20210724,노매드랜드,8.47,13
20210724,링,8.44,14
20210724,이스케이프 룸 2: 노 웨이 아웃,8.33,15
20210724,인 더 하이츠,8.26,16
20210724,콰이어트 플레이스 2,8.21,17
20210724,언어의 정원,8.17,18
20210724,인사이드 르윈,8.15,19
20210724,내 남자친구의 결혼식,7.84,20
20210724,오직 사랑하는 이들만이 살아남는다,7.73,21
20210724,분노의 질주: 더 얼티메이트,7.62,22
20210724,킬러의 보디가드 2,7.32,23
20210724,온다,7.11,24
20210724,기기괴괴 성형수,6.92,25
20210724,파이프라인,6.63,26
20210724,발신제한,6.56,27
20210724,컨저링 3: 악마가 시켰다,6.51,28
20210724,괴기맨숀,6.22,29
20210724,랑종,5.24,30
20210724,여고괴담 여섯번째 이야기 : 모교,4.93,31
20210725,보스 베이비 2,9.37,0
20210725,피아니스트,9.33,1
20210725,극장판 귀멸의 칼날: 무한열차편,9.28,2
20210725,크루엘라,9.24,3
20210725,루카,9.06,4
20210725,번지 점프를 하다,8.98,5
20210725,이보다 더 좋을 순 없다,8.95,6
20210725,러브 액츄얼리,8.93,7
20210725,중경삼림,8.92,8
20210725,이별의 아침에 약속의 꽃을 장식하자,8.90,9
20210725,너의 이름은.,8.79,10
20210725,화양연화,8.77,11
20210725,블랙 위도우,8.51,12
20210725,노매드랜드,8.47,13
20210725,링,8.44,14
20210725,너의 췌장을 먹고 싶어,8.39,15
20210725,초속5센티미터,8.35,16
20210725,이스케이프 룸 2: 노 웨이 아웃,8.35,17
20210725,인 더 하이츠,8.26,18
20210725,콰이어트 플레이스 2,8.21,19
20210725,인사이드 르윈,8.15,20
20210725,내 남자친구의 결혼식,7.84,21
20210725,오직 사랑하는 이들만이 살아남는다,7.73,22
20210725,분노의 질주: 더 얼티메이트,7.62,23
20210725,킬러의 보디가드 2,7.31,24
20210725,온다,7.11,25
20210725,기기괴괴 성형수,6.92,26
20210725,파이프라인,6.62,27
20210725,발신제한,6.52,28
20210725,컨저링 3: 악마가 시켰다,6.51,29
20210725,괴기맨숀,6.22,30
20210725,랑종,5.25,31
20210725,여고괴담 여섯번째 이야기 : 모교,4.91,32
20210726,보스 베이비 2,9.36,0
20210726,극장판 귀멸의 칼날: 무한열차편,9.28,1
20210726,우리들,9.27,2
20210726,크루엘라,9.24,3
20210726,루카,9.06,4
20210726,번지 점프를 하다,8.98,5
20210726,이보다 더 좋을 순 없다,8.95,6
20210726,러브 액츄얼리,8.93,7
20210726,중경삼림,8.92,8
20210726,너의 이름은.,8.79,9
20210726,화양연화,8.77,10
20210726,블랙 위도우,8.50,11
20210726,노매드랜드,8.46,12
20210726,링,8.44,13
20210726,너의 췌장을 먹고 싶어,8.39,14
20210726,초속5센티미터,8.35,15
20210726,이스케이프 룸 2: 노 웨이 아웃,8.32,16
20210726,인 더 하이츠,8.26,17
20210726,콰이어트 플레이스 2,8.21,18
20210726,언어의 정원,8.17,19
20210726,인사이드 르윈,8.15,20
20210726,하하하,8.08,21
20210726,날씨의 아이,7.95,22
20210726,내 남자친구의 결혼식,7.84,23
20210726,오직 사랑하는 이들만이 살아남는다,7.73,24
20210726,분노의 질주: 더 얼티메이트,7.62,25
20210726,잉투기,7.53,26
20210726,킬러의 보디가드 2,7.29,27
20210726,온다,7.11,28
20210726,기기괴괴 성형수,6.92,29
20210726,애비규환,6.91,30
20210726,파이프라인,6.62,31
20210726,용순,6.52,32
20210726,발신제한,6.52,33
20210726,컨저링 3: 악마가 시켰다,6.51,34
20210726,괴기맨숀,6.21,35
20210726,랑종,5.25,36
20210726,여고괴담 여섯번째 이야기 : 모교,4.91,37
20210727,보스 베이비 2,9.35,0
20210727,극장판 귀멸의 칼날: 무한열차편,9.28,1
20210727,우리들,9.27,2
20210727,크루엘라,9.24,3
20210727,루카,9.06,4
20210727,이보다 더 좋을 순 없다,8.95,5
20210727,러브 액츄얼리,8.93,6
20210727,중경삼림,8.92,7
20210727,너의 이름은.,8.79,8
20210727,화양연화,8.77,9
20210727,블랙 위도우,8.50,10
20210727,노매드랜드,8.46,11
20210727,링,8.44,12
20210727,너의 췌장을 먹고 싶어,8.39,13
20210727,영웅: 천하의 시작,8.38,14
20210727,초속5센티미터,8.35,15
20210727,이스케이프 룸 2: 노 웨이 아웃,8.32,16
20210727,인 더 하이츠,8.25,17
20210727,콰이어트 플레이스 2,8.21,18
20210727,언어의 정원,8.17,19
20210727,인사이드 르윈,8.15,20
20210727,하하하,8.08,21
20210727,날씨의 아이,7.95,22
20210727,아이 엠 러브,7.85,23
20210727,오직 사랑하는 이들만이 살아남는다,7.73,24
20210727,분노의 질주: 더 얼티메이트,7.62,25
20210727,잉투기,7.53,26
20210727,킬러의 보디가드 2,7.27,27
20210727,온다,7.11,28
20210727,기기괴괴 성형수,6.92,29
20210727,애비규환,6.91,30
20210727,파이프라인,6.62,31
20210727,용순,6.52,32
20210727,컨저링 3: 악마가 시켰다,6.51,33
20210727,발신제한,6.51,34
20210727,랑종,5.25,35
20210727,여고괴담 여섯번째 이야기 : 모교,4.90,36
20210728,보스 베이비 2,9.32,0
20210728,극장판 귀멸의 칼날: 무한열차편,9.28,1
20210728,우리들,9.27,2
20210728,크루엘라,9.23,3
20210728,루카,9.06,4
20210728,이보다 더 좋을 순 없다,8.95,5
20210728,러브 액츄얼리,8.93,6
20210728,중경삼림,8.92,7
20210728,너의 이름은.,8.79,8
20210728,화양연화,8.77,9
20210728,모가디슈,8.68,10
20210728,블랙 위도우,8.50,11
20210728,노매드랜드,8.46,12
20210728,링,8.44,13
20210728,너의 췌장을 먹고 싶어,8.39,14
20210728,영웅: 천하의 시작,8.38,15
20210728,초속5센티미터,8.35,16
20210728,이스케이프 룸 2: 노 웨이 아웃,8.32,17
20210728,콰이어트 플레이스 2,8.21,18
20210728,언어의 정원,8.17,19
20210728,인사이드 르윈,8.15,20
20210728,너의 췌장을 먹고 싶어,8.09,21
20210728,하하하,8.08,22
20210728,날씨의 아이,7.95,23
20210728,아이 엠 러브,7.85,24
20210728,내 남자친구의 결혼식,7.84,25
20210728,오직 사랑하는 이들만이 살아남는다,7.73,26
20210728,트랜스포터 - 라스트 미션,7.60,27
20210728,잉투기,7.53,28
20210728,킬러의 보디가드 2,7.27,29
20210728,온다,7.11,30
20210728,애비규환,6.92,31
20210728,용순,6.52,32
20210728,발신제한,6.48,33
20210728,랑종,5.28,34
20210728,블러드,4.94,35
20210728,여고괴담 여섯번째 이야기 : 모교,4.90,36
20210729,보스 베이비 2,9.29,0
20210729,극장판 귀멸의 칼날: 무한열차편,9.28,1
20210729,우리들,9.27,2
20210729,크루엘라,9.23,3
20210729,루카,9.06,4
20210729,이보다 더 좋을 순 없다,8.95,5
20210729,러브 액츄얼리,8.93,6
20210729,중경삼림,8.92,7
20210729,너의 이름은.,8.79,8
20210729,화양연화,8.77,9
20210729,모가디슈,8.70,10
20210729,블랙 위도우,8.50,11
20210729,노매드랜드,8.46,12
20210729,링,8.44,13
20210729,너의 췌장을 먹고 싶어,8.39,14
20210729,영웅: 천하의 시작,8.38,15
20210729,티파니에서 아침을,8.38,16
20210729,초속5센티미터,8.35,17
20210729,이스케이프 룸 2: 노 웨이 아웃,8.33,18
20210729,콰이어트 플레이스 2,8.20,19
20210729,언어의 정원,8.17,20
20210729,인사이드 르윈,8.15,21
20210729,너의 췌장을 먹고 싶어,8.09,22
20210729,하하하,8.08,23
20210729,날씨의 아이,7.95,24
20210729,아이 엠 러브,7.85,25
20210729,내 남자친구의 결혼식,7.84,26
20210729,오직 사랑하는 이들만이 살아남는다,7.73,27
20210729,트랜스포터 - 라스트 미션,7.60,28
20210729,잉투기,7.53,29
20210729,킬러의 보디가드 2,7.26,30
20210729,온다,7.11,31
20210729,애비규환,6.93,32
20210729,용순,6.52,33
20210729,발신제한,6.46,34
20210729,랑종,5.29,35
20210729,블러드,4.94,36
20210729,여고괴담 여섯번째 이야기 : 모교,4.90,37
20210730,극장판 귀멸의 칼날: 무한열차편,9.28,0
20210730,보스 베이비 2,9.27,1
20210730,우리들,9.27,2
20210730,크루엘라,9.23,3
20210730,해피 투게더,9.19,4
20210730,루카,9.06,5
20210730,이보다 더 좋을 순 없다,8.95,6
20210730,남매의 여름밤,8.94,7
20210730,러브 액츄얼리,8.93,8
20210730,중경삼림,8.92,9
20210730,너의 이름은.,8.79,10
20210730,화양연화,8.77,11
20210730,벌새,8.75,12
20210730,모가디슈,8.73,13
20210730,정글 크루즈,8.68,14
20210730,블랙 위도우,8.50,15
20210730,아비정전,8.47,16
20210730,노매드랜드,8.46,17
20210730,링,8.44,18
20210730,너의 췌장을 먹고 싶어,8.39,19
20210730,티파니에서 아침을,8.38,20
20210730,초속5센티미터,8.35,21
20210730,이스케이프 룸 2: 노 웨이 아웃,8.29,22
20210730,미스터 노바디,8.25,23
20210730,콰이어트 플레이스 2,8.20,24
20210730,언어의 정원,8.17,25
20210730,인사이드 르윈,8.15,26
20210730,너의 췌장을 먹고 싶어,8.09,27
20210730,하하하,8.08,28
20210730,일대종사,8.00,29
20210730,날씨의 아이,7.95,30
20210730,아이 엠 러브,7.85,31
20210730,내 남자친구의 결혼식,7.84,32
20210730,오직 사랑하는 이들만이 살아남는다,7.73,33
20210730,미나리,7.64,34
20210730,방법: 재차의,7.57,35
20210730,잉투기,7.53,36
20210730,아사코,7.30,37
20210730,킬러의 보디가드 2,7.25,38
20210730,온다,7.11,39
20210730,애비규환,6.94,40
20210730,용순,6.52,41
20210730,발신제한,6.46,42
20210730,랑종,5.29,43
20210730,여고괴담 여섯번째 이야기 : 모교,4.88,44
20210731,극장판 귀멸의 칼날: 무한열차편,9.28,0
20210731,우리들,9.27,1
20210731,보스 베이비 2,9.26,2
20210731,크루엘라,9.24,3
20210731,해피 투게더,9.19,4
20210731,루카,9.06,5
20210731,남매의 여름밤,8.94,6
20210731,러브 액츄얼리,8.93,7
20210731,중경삼림,8.92,8
20210731,너의 이름은.,8.79,9
20210731,화양연화,8.77,10
20210731,벌새,8.75,11
20210731,정글 크루즈,8.70,12
20210731,모가디슈,8.63,13
20210731,블랙 위도우,8.50,14
20210731,아비정전,8.47,15
20210731,노매드랜드,8.46,16
20210731,링,8.44,17
20210731,너의 췌장을 먹고 싶어,8.39,18
20210731,티파니에서 아침을,8.38,19
20210731,초속5센티미터,8.35,20
20210731,이스케이프 룸 2: 노 웨이 아웃,8.31,21
20210731,미스터 노바디,8.25,22
20210731,콰이어트 플레이스 2,8.20,23
20210731,언어의 정원,8.17,24
20210731,인사이드 르윈,8.15,25
20210731,너의 췌장을 먹고 싶어,8.09,26
20210731,하하하,8.08,27
20210731,일대종사,8.00,28
20210731,날씨의 아이,7.95,29
20210731,아이 엠 러브,7.85,30
20210731,내 남자친구의 결혼식,7.84,31
20210731,오직 사랑하는 이들만이 살아남는다,7.73,32
20210731,미나리,7.64,33
20210731,방법: 재차의,7.51,34
20210731,아사코,7.30,35
20210731,킬러의 보디가드 2,7.25,36
20210731,온다,7.11,37
20210731,애비규환,6.93,38
20210731,용순,6.52,39
20210731,발신제한,6.45,40
20210731,랑종,5.29,41
20210731,여고괴담 여섯번째 이야기 : 모교,4.88,42
20210801,극장판 귀멸의 칼날: 무한열차편,9.28,0
20210801,우리들,9.27,1
20210801,보스 베이비 2,9.25,2
20210801,크루엘라,9.24,3
20210801,해피 투게더,9.19,4
20210801,루카,9.06,5
20210801,남매의 여름밤,8.94,6
20210801,러브 액츄얼리,8.93,7
20210801,중경삼림,8.92,8
20210801,너의 이름은.,8.79,9
20210801,화양연화,8.77,10
20210801,벌새,8.75,11
20210801,정글 크루즈,8.65,12
20210801,블랙 위도우,8.51,13
20210801,아비정전,8.47,14
20210801,노매드랜드,8.46,15
20210801,너의 췌장을 먹고 싶어,8.39,16
20210801,티파니에서 아침을,8.38,17
20210801,초속5센티미터,8.35,18
20210801,이스케이프 룸 2: 노 웨이 아웃,8.32,19
20210801,미스터 노바디,8.25,20
20210801,콰이어트 플레이스 2,8.19,21
20210801,언어의 정원,8.17,22
20210801,인사이드 르윈,8.15,23
20210801,모가디슈,8.14,24
20210801,너의 췌장을 먹고 싶어,8.09,25
20210801,하하하,8.08,26
20210801,일대종사,7.99,27
20210801,날씨의 아이,7.95,28
20210801,아이 엠 러브,7.85,29
20210801,오직 사랑하는 이들만이 살아남는다,7.73,30
20210801,미나리,7.63,31
20210801,방법: 재차의,7.53,32
20210801,아사코,7.30,33
20210801,킬러의 보디가드 2: 킬러의 와이프,7.25,34
20210801,애비규환,6.93,35
20210801,발신제한,6.43,36
20210801,랑종,5.29,37
20210802,극장판 귀멸의 칼날: 무한열차편,9.28,0
20210802,우리들,9.27,1
20210802,보스 베이비 2,9.24,2
20210802,크루엘라,9.24,3
20210802,해피 투게더,9.19,4
20210802,혐오스런 마츠코의 일생,9.13,5
20210802,루카,9.06,6
20210802,서칭 포 슈가맨,9.03,7
20210802,흐르는 강물처럼,8.98,8
20210802,남매의 여름밤,8.94,9
20210802,러브 액츄얼리,8.93,10
20210802,중경삼림,8.92,11
20210802,너의 이름은.,8.79,12
20210802,화양연화,8.77,13
20210802,벌새,8.75,14
20210802,정글 크루즈,8.70,15
20210802,플로리다 프로젝트,8.65,16
20210802,걸어도 걸어도,8.65,17
20210802,프란츠,8.63,18
20210802,퐁네프의 연인들,8.61,19
20210802,블랙 위도우,8.51,20
20210802,아비정전,8.47,21
20210802,노매드랜드,8.46,22
20210802,너의 췌장을 먹고 싶어,8.39,23
20210802,티파니에서 아침을,8.38,24
20210802,초속5센티미터,8.35,25
20210802,이스케이프 룸 2: 노 웨이 아웃,8.34,26
20210802,미스터 노바디,8.25,27
20210802,콰이어트 플레이스 2,8.19,28
20210802,언어의 정원,8.17,29
20210802,폭스캐처,8.17,30
20210802,인사이드 르윈,8.15,31
20210802,프란시스 하,8.14,32
20210802,몽상가들,8.11,33
20210802,너의 췌장을 먹고 싶어,8.09,34
20210802,하하하,8.08,35
20210802,일대종사,7.99,36
20210802,모가디슈,7.99,37
20210802,날씨의 아이,7.95,38
20210802,아이 엠 러브,7.85,39
20210802,오직 사랑하는 이들만이 살아남는다,7.73,40
20210802,미나리,7.63,41
20210802,방법: 재차의,7.52,42
20210802,홀리 모터스,7.50,43
20210802,아사코,7.30,44
20210802,애비규환,6.93,45
20210802,컨저링 3: 악마가 시켰다,6.51,46
20210802,발신제한,6.42,47
20210802,랑종,5.29,48
20210803,극장판 귀멸의 칼날: 무한열차편,9.28,0
20210803,우리들,9.27,1
20210803,부활: 그 증거,9.27,2
20210803,크루엘라,9.24,3
20210803,보스 베이비 2,9.23,4
20210803,해피 투게더,9.19,5
20210803,혐오스런 마츠코의 일생,9.13,6
20210803,루카,9.05,7
20210803,서칭 포 슈가맨,9.03,8
20210803,흐르는 강물처럼,8.98,9
20210803,남매의 여름밤,8.94,10
20210803,러브 액츄얼리,8.93,11
20210803,중경삼림,8.92,12
20210803,더 파더,8.92,13
20210803,너의 이름은.,8.79,14
20210803,화양연화,8.77,15
20210803,벌새,8.75,16
20210803,정글 크루즈,8.72,17
20210803,보스 베이비,8.67,18
20210803,플로리다 프로젝트,8.65,19
20210803,걸어도 걸어도,8.65,20
20210803,프란츠,8.63,21
20210803,퐁네프의 연인들,8.61,22
20210803,블랙 위도우,8.51,23
20210803,아비정전,8.47,24
20210803,노매드랜드,8.46,25
20210803,너의 췌장을 먹고 싶어,8.39,26
20210803,초속5센티미터,8.35,27
20210803,이스케이프 룸 2: 노 웨이 아웃,8.34,28
20210803,미스터 노바디,8.24,29
20210803,콰이어트 플레이스 2,8.19,30
20210803,언어의 정원,8.17,31
20210803,폭스캐처,8.17,32
20210803,프란시스 하,8.14,33
20210803,몽상가들,8.11,34
20210803,너의 췌장을 먹고 싶어,8.09,35
20210803,하하하,8.08,36
20210803,일대종사,7.99,37
20210803,모가디슈,7.98,38
20210803,날씨의 아이,7.95,39
20210803,아이 엠 러브,7.85,40
20210803,오직 사랑하는 이들만이 살아남는다,7.73,41
20210803,미나리,7.63,42
20210803,방법: 재차의,7.50,43
20210803,홀리 모터스,7.50,44
20210803,아사코,7.30,45
20210803,애비규환,6.93,46
20210803,컨저링 3: 악마가 시켰다,6.51,47
20210803,발신제한,6.41,48
20210803,랑종,5.30,49
20210804,극장판 귀멸의 칼날: 무한열차편,9.28,0
20210804,우리들,9.27,1
20210804,부활: 그 증거,9.27,2
20210804,크루엘라,9.24,3
20210804,보스 베이비 2,9.23,4
20210804,해피 투게더,9.19,5
20210804,혐오스런 마츠코의 일생,9.13,6
20210804,루카,9.05,7
20210804,서칭 포 슈가맨,9.03,8
20210804,흐르는 강물처럼,8.98,9
20210804,남매의 여름밤,8.94,10
20210804,러브 액츄얼리,8.93,11
20210804,중경삼림,8.92,12
20210804,더 파더,8.92,13
20210804,너의 이름은.,8.79,14
20210804,화양연화,8.77,15
20210804,벌새,8.75,16
20210804,정글 크루즈,8.68,17
20210804,보스 베이비,8.67,18
20210804,플로리다 프로젝트,8.65,19
20210804,걸어도 걸어도,8.65,20
20210804,프란츠,8.63,21
20210804,퐁네프의 연인들,8.61,22
20210804,블랙 위도우,8.51,23
20210804,아비정전,8.47,24
20210804,노매드랜드,8.46,25
20210804,너의 췌장을 먹고 싶어,8.39,26
20210804,초속5센티미터,8.36,27
20210804,이스케이프 룸 2: 노 웨이 아웃,8.35,28
20210804,미스터 노바디,8.24,29
20210804,콰이어트 플레이스 2,8.19,30
20210804,언어의 정원,8.17,31
20210804,폭스캐처,8.17,32
20210804,프란시스 하,8.14,33
20210804,몽상가들,8.11,34
20210804,너의 췌장을 먹고 싶어,8.09,35
20210804,일대종사,7.99,36
20210804,날씨의 아이,7.95,37
20210804,모가디슈,7.85,38
20210804,아이 엠 러브,7.85,39
20210804,오직 사랑하는 이들만이 살아남는다,7.73,40
20210804,더 수어사이드 스쿼드,7.65,41
20210804,미나리,7.63,42
20210804,방법: 재차의,7.50,43
20210804,홀리 모터스,7.50,44
20210804,아사코,7.30,45
20210804,47 미터,7.27,46
20210804,킬러의 보디가드 2: 킬러의 와이프,7.24,47
20210804,애비규환,6.93,48
20210804,컨저링 3: 악마가 시켰다,6.51,49
20210805,극장판 귀멸의 칼날: 무한열차편,9.28,0
20210805,우리들,9.27,1
20210805,부활: 그 증거,9.27,2
20210805,크루엘라,9.24,3
20210805,보스 베이비 2,9.22,4
20210805,해피 투게더,9.19,5
20210805,혐오스런 마츠코의 일생,9.13,6
20210805,루카,9.06,7
20210805,서칭 포 슈가맨,9.03,8
20210805,흐르는 강물처럼,8.97,9
20210805,남매의 여름밤,8.94,10
20210805,러브 액츄얼리,8.93,11
20210805,중경삼림,8.92,12
20210805,더 파더,8.92,13
20210805,김복동,8.83,14
20210805,너의 이름은.,8.79,15
20210805,화양연화,8.77,16
20210805,벌새,8.75,17
20210805,플로리다 프로젝트,8.65,18
20210805,걸어도 걸어도,8.65,19
20210805,정글 크루즈,8.64,20
20210805,프란츠,8.63,21
20210805,퐁네프의 연인들,8.61,22
20210805,블랙 위도우,8.51,23
20210805,아비정전,8.47,24
20210805,노매드랜드,8.45,25
20210805,너의 췌장을 먹고 싶어,8.39,26
20210805,초속5센티미터,8.36,27
20210805,이스케이프 룸 2: 노 웨이 아웃,8.35,28
20210805,미스터 노바디,8.24,29
20210805,콰이어트 플레이스 2,8.19,30
20210805,언어의 정원,8.17,31
20210805,폭스캐처,8.17,32
20210805,프란시스 하,8.14,33
20210805,몽상가들,8.11,34
20210805,너의 췌장을 먹고 싶어,8.09,35
20210805,일대종사,7.99,36
20210805,날씨의 아이,7.95,37
20210805,아이 엠 러브,7.85,38
20210805,모가디슈,7.85,39
20210805,오직 사랑하는 이들만이 살아남는다,7.73,40
20210805,미나리,7.63,41
20210805,방법: 재차의,7.50,42
20210805,홀리 모터스,7.50,43
20210805,더 수어사이드 스쿼드,7.42,44
20210805,아사코,7.30,45
20210805,47 미터,7.27,46
20210805,킬러의 보디가드 2: 킬러의 와이프,7.24,47
20210805,애비규환,6.92,48
20210805,컨저링 3: 악마가 시켰다,6.52,49
20210806,극장판 귀멸의 칼날: 무한열차편,9.28,0
20210806,부활: 그 증거,9.27,1
20210806,크루엘라,9.24,2
20210806,보스 베이비 2,9.21,3
20210806,해피 투게더,9.19,4
20210806,혐오스런 마츠코의 일생,9.13,5
20210806,루카,9.06,6
20210806,서칭 포 슈가맨,9.03,7
20210806,흐르는 강물처럼,8.97,8
20210806,남매의 여름밤,8.94,9
20210806,러브 액츄얼리,8.93,10
20210806,중경삼림,8.92,11
20210806,더 파더,8.92,12
20210806,김복동,8.83,13
20210806,너의 이름은.,8.79,14
20210806,화양연화,8.77,15
20210806,벌새,8.75,16
20210806,플로리다 프로젝트,8.65,17
20210806,걸어도 걸어도,8.65,18
20210806,프란츠,8.63,19
20210806,퐁네프의 연인들,8.61,20
20210806,정글 크루즈,8.56,21
20210806,블랙 위도우,8.51,22
20210806,아비정전,8.47,23
20210806,노매드랜드,8.45,24
20210806,너의 췌장을 먹고 싶어,8.39,25
20210806,초속5센티미터,8.36,26
20210806,이스케이프 룸 2: 노 웨이 아웃,8.35,27
20210806,미스터 노바디,8.24,28
20210806,콰이어트 플레이스 2,8.18,29
20210806,언어의 정원,8.17,30
20210806,폭스캐처,8.17,31
20210806,프란시스 하,8.14,32
20210806,몽상가들,8.11,33
20210806,너의 췌장을 먹고 싶어,8.09,34
20210806,일대종사,7.99,35
20210806,날씨의 아이,7.95,36
20210806,모가디슈,7.91,37
20210806,아이 엠 러브,7.85,38
20210806,오직 사랑하는 이들만이 살아남는다,7.73,39
20210806,미나리,7.63,40
20210806,홀리 모터스,7.50,41
20210806,방법: 재차의,7.49,42
20210806,아사코,7.30,43
20210806,더 수어사이드 스쿼드,7.29,44
20210806,킬러의 보디가드 2: 킬러의 와이프,7.23,45
20210806,애비규환,6.91,46
20210806,컨저링 3: 악마가 시켰다,6.52,47
20210806,발신제한,6.40,48
20210806,랑종,5.29,49
20210807,극장판 귀멸의 칼날: 무한열차편,9.28,0
20210807,부활: 그 증거,9.27,1
20210807,크루엘라,9.23,2
20210807,보스 베이비 2,9.21,3
20210807,해피 투게더,9.19,4
20210807,혐오스런 마츠코의 일생,9.13,5
20210807,루카,9.06,6
20210807,서칭 포 슈가맨,9.03,7
20210807,흐르는 강물처럼,8.97,8
20210807,남매의 여름밤,8.96,9
20210807,러브 액츄얼리,8.93,10
20210807,중경삼림,8.92,11
20210807,김복동,8.83,12
20210807,너의 이름은.,8.79,13
20210807,화양연화,8.78,14
20210807,벌새,8.75,15
20210807,플로리다 프로젝트,8.65,16
20210807,걸어도 걸어도,8.65,17
20210807,프란츠,8.63,18
20210807,퐁네프의 연인들,8.61,19
20210807,정글 크루즈,8.52,20
20210807,블랙 위도우,8.51,21
20210807,아비정전,8.47,22
20210807,노매드랜드,8.46,23
20210807,너의 췌장을 먹고 싶어,8.39,24
20210807,초속5센티미터,8.36,25
20210807,이스케이프 룸 2: 노 웨이 아웃,8.33,26
20210807,미스터 노바디,8.24,27
20210807,콰이어트 플레이스 2,8.18,28
20210807,언어의 정원,8.17,29
20210807,폭스캐처,8.17,30
20210807,프란시스 하,8.14,31
20210807,몽상가들,8.11,32
20210807,너의 췌장을 먹고 싶어,8.10,33
20210807,일대종사,7.99,34
20210807,날씨의 아이,7.95,35
20210807,아이 엠 러브,7.85,36
20210807,모가디슈,7.85,37
20210807,오직 사랑하는 이들만이 살아남는다,7.73,38
20210807,미나리,7.63,39
20210807,홀리 모터스,7.50,40
20210807,방법: 재차의,7.49,41
20210807,아사코,7.30,42
20210807,더 수어사이드 스쿼드,7.27,43
20210807,킬러의 보디가드 2: 킬러의 와이프,7.23,44
20210807,애비규환,6.90,45
20210807,컨저링 3: 악마가 시켰다,6.52,46
20210807,발신제한,6.39,47
20210807,랑종,5.29,48
20210808,극장판 귀멸의 칼날: 무한열차편,9.28,0
20210808,부활: 그 증거,9.27,1
20210808,크루엘라,9.23,2
20210808,보스 베이비 2,9.21,3
20210808,해피 투게더,9.19,4
20210808,혐오스런 마츠코의 일생,9.13,5
20210808,루카,9.06,6
20210808,서칭 포 슈가맨,9.03,7
20210808,흐르는 강물처럼,8.97,8
20210808,남매의 여름밤,8.96,9
20210808,러브 액츄얼리,8.93,10
20210808,중경삼림,8.92,11
20210808,김복동,8.83,12
20210808,너의 이름은.,8.79,13
20210808,화양연화,8.77,14
20210808,벌새,8.75,15
20210808,플로리다 프로젝트,8.65,16
20210808,걸어도 걸어도,8.64,17
20210808,프란츠,8.63,18
20210808,퐁네프의 연인들,8.61,19
20210808,블랙 위도우,8.50,20
20210808,아비정전,8.47,21
20210808,정글 크루즈,8.46,22
20210808,노매드랜드,8.46,23
20210808,너의 췌장을 먹고 싶어,8.39,24
20210808,초속5센티미터,8.36,25
20210808,이스케이프 룸 2: 노 웨이 아웃,8.33,26
20210808,미스터 노바디,8.24,27
20210808,콰이어트 플레이스 2,8.18,28
20210808,언어의 정원,8.17,29
20210808,폭스캐처,8.17,30
20210808,프란시스 하,8.14,31
20210808,몽상가들,8.11,32
20210808,너의 췌장을 먹고 싶어,8.10,33
20210808,일대종사,7.99,34
20210808,날씨의 아이,7.95,35
20210808,모가디슈,7.93,36
20210808,아이 엠 러브,7.85,37
20210808,오직 사랑하는 이들만이 살아남는다,7.73,38
20210808,미나리,7.63,39
20210808,홀리 모터스,7.50,40
20210808,방법: 재차의,7.48,41
20210808,아사코,7.30,42
20210808,킬러의 보디가드 2: 킬러의 와이프,7.24,43
20210808,더 수어사이드 스쿼드,7.16,44
20210808,애비규환,6.90,45
20210808,컨저링 3: 악마가 시켰다,6.52,46
20210808,발신제한,6.38,47
20210808,랑종,5.30,48
20210809,극장판 귀멸의 칼날: 무한열차편,9.28,0
20210809,부활: 그 증거,9.27,1
20210809,크루엘라,9.23,2
20210809,보스 베이비 2,9.22,3
20210809,해피 투게더,9.19,4
20210809,혐오스런 마츠코의 일생,9.13,5
20210809,루카,9.06,6
20210809,서칭 포 슈가맨,9.03,7
20210809,흐르는 강물처럼,8.97,8
20210809,남매의 여름밤,8.96,9
20210809,러브 액츄얼리,8.93,10
20210809,중경삼림,8.92,11
20210809,U-571,8.86,12
20210809,김복동,8.83,13
20210809,너의 이름은.,8.79,14
20210809,화양연화,8.77,15
20210809,벌새,8.75,16
20210809,플로리다 프로젝트,8.65,17
20210809,걸어도 걸어도,8.64,18
20210809,프란츠,8.63,19
20210809,퐁네프의 연인들,8.61,20
20210809,블랙 위도우,8.51,21
20210809,아비정전,8.47,22
20210809,노매드랜드,8.46,23
20210809,정글 크루즈,8.44,24
20210809,너의 췌장을 먹고 싶어,8.39,25
20210809,초속5센티미터,8.36,26
20210809,이스케이프 룸 2: 노 웨이 아웃,8.33,27
